"clusterN","medianL","medianB","madL","madB","regDL","regDB","medianPmRa","medianPmDec","madPmRa","madPmDec","medianPlx","madPlx","nObj"
408,195.717284829879,2.61333676047593,0.140586001235331,0.118860963525746,0.752387849186022,0.33002350972507,-0.150469094656299,-2.06880588777291,0.143079867280246,0.158479249832806,0.225940869796822,0.0954753353922851,53
409,196.571794258004,0.325311783793446,0.10775066250928,0.12583976012172,0.625358013898989,0.684863087780087,0.216254766696262,0.0544099343798879,0.131149921541573,0.119370102772978,0.529361774075738,0.0740015128954497,152
410,195.096559802335,1.04145762770053,0.0837627802674906,0.181947060100204,0.28090904884499,0.573051899458978,-0.198857965606226,-1.06155306372161,0.16843591410516,0.117047312207657,0.209219179301725,0.0870717513106262,46
411,197.261016214049,2.42978762785875,0.135643975586846,0.11384415686499,0.534436217209986,0.75965927143376,-0.129387540364286,-0.980705316684169,0.148362162413663,0.0808845894525767,0.430672870120443,0.0936035747079509,49
412,195.280642168629,-1.00552241512832,0.157535299719223,0.248133961657265,0.542943407647982,0.743191181591541,0.331660120735762,-0.710381247657228,0.156454448486701,0.161102899528188,0.140250769231053,0.0967437082176364,78
413,196.664341076167,2.39212522873493,0.211853687510669,0.203553965174751,0.756010042983007,0.81246458254942,-0.0247029913385466,-0.285627017066508,0.135083889939195,0.144964337828164,0.185233282652046,0.0894935623111758,115
414,197.147998846681,1.31864711331295,0.134816147779482,0.156367942855153,0.669517018020002,0.594931433304507,0.470848866093711,-0.747961429621605,0.15879640051197,0.152196305881498,0.162027072389389,0.093669554415134,68
415,197.264679312389,1.35279989738881,0.162809901165643,0.226633859651096,0.594206985154983,0.855058509122685,0.765615375736848,-1.3073768744044,0.116933533633429,0.158857484810143,0.185126548259876,0.0892230464158453,46
416,199.396691219462,-0.0570204461059834,0.277656183857623,0.234490443083853,0.956959733964993,0.823433325814722,-0.0206462829061969,-1.57965888146967,0.174450136016027,0.170334937139056,0.270629368912429,0.0997510538497876,88
417,198.087467476118,1.7191800497926,0.16106203012596,0.229560946609777,0.803812616924006,0.75545515336508,0.136268353720999,-0.370105863371625,0.144602767436578,0.140938152954245,0.156480404909659,0.0887579257928127,122
418,198.934776037954,1.94858984597413,0.244910343374005,0.268002180642984,0.823570495193991,0.99805704930731,0.919571412139756,-1.68126320725984,0.139708363430535,0.124299650315379,0.307564456996886,0.0982423267601427,64
419,198.246540073385,0.163191031604544,0.163993123109396,0.159887497234932,0.57183152800701,0.622967230418795,0.589764705205068,-0.613974374449124,0.163726663171481,0.158627074775315,0.192826620526641,0.0888675693027814,61
420,197.737476147181,0.0689999346167964,0.200170578682591,0.1467046817997,0.51812672759101,0.63562645412599,0.506443785404739,-0.45361071478273,0.134978642989523,0.164231548498695,0.162283365184023,0.0922229824298927,80
421,122.255546769682,-3.99248435372103,0.161080730343601,0.176784839628203,0.592365824772997,0.69145393136918,-1.27486120293573,-0.749952886948868,0.172168001876384,0.134029788557288,0.174640689771599,0.0848042803466195,138
422,121.244102024168,-4.78950833493427,0.142270771632159,0.241495463569916,0.625964852245005,0.94776033140767,-2.1348444585863,-0.682775326011692,0.153936880032465,0.150121260005301,0.141225810445659,0.0830602314791219,116
423,120.164429354872,-4.83480700224684,0.0993449301455142,0.086670961163136,0.649314223294994,0.80460536719182,-2.1413723251568,-1.70625671791585,0.108876361881831,0.118174317409542,0.501553063163741,0.0668272066942151,122
424,120.134479827271,-8.79017908098935,0.12131773250013,0.221408977311087,0.459404744552003,0.857556319052021,-1.3394940297996,-1.02289659372654,0.174800533373224,0.150291445666244,0.27218078791346,0.0986170908920645,45
425,123.890262078646,-2.96489470545665,0.137526614130305,0.182733628977932,0.710943433536997,0.50084175343974,-1.46583622761796,-0.20020750508624,0.151227438192264,0.13891694049161,0.172346919953006,0.0883471543683272,101
426,123.171606090916,-4.27595872420411,0.203404676588839,0.185967002115671,0.887752152947002,0.68840817871581,-1.26610320224549,-0.588257462685025,0.166489870398575,0.139655926826522,0.155645073025108,0.089574850137196,102
427,124.521049112111,-6.98148016422765,0.286909445535139,0.188264343003548,1.00508690902299,0.69271484039268,-2.34519279556438,0.0623750499036842,0.169481793046909,0.145717794198602,0.22769249675044,0.0947653804732212,82
428,122.566370937594,-5.12532380996113,0.0644047337056307,0.177998357948722,0.420776547093993,0.79658095864458,-0.936817213174752,-1.28279678873333,0.138650431149308,0.173689850477418,0.164137154967227,0.0603646344464825,35
429,124.340104109488,-3.08215675996925,0.119956622287572,0.11388967037636,0.54481462660101,0.54460498171393,-1.52020563119463,-0.341961728557338,0.139380510421451,0.14369751439534,0.159194596861622,0.0807738138613276,95
430,125.574973689071,-3.21993091585298,0.125375199766443,0.181661298475241,0.600587375773003,0.65357343760615,-0.808680405203493,-0.571646670171283,0.122982322715744,0.15460649639194,0.180740714587673,0.0761685254072138,93
431,125.397406460333,-3.92158510033178,0.184319869966008,0.150634647164563,0.644793207447989,0.51064332980303,-1.4039068522932,0.2168307703104,0.165266453897006,0.127273618838217,0.183954485791609,0.0834785751545508,56
432,126.906772401333,-5.59714946134703,0.202787560691173,0.144053384729092,0.728251934153008,0.53730822678726,-1.41010270710577,0.0620115248911981,0.172376611524971,0.120366462520573,0.166515484461356,0.0744560129748132,73
433,126.659245002374,-4.89853361484785,0.129319592224192,0.157984140542229,0.660578154421003,0.605136792602529,-1.40313855041961,-0.64991466103149,0.158630788324777,0.158906671603658,0.199171584511571,0.0873602150564179,78
434,127.34952845286,-6.09020926695817,0.113447384902464,0.179751348962234,0.355924510174006,0.70951891354736,-1.26552527369339,-0.318898683189149,0.170416988437539,0.165007256663883,0.229240774212924,0.0869921543450056,70
435,127.080941343737,-3.11096568340223,0.0900146768305671,0.100728266769587,0.494371960455993,0.63133900279694,-0.819092932292621,-0.296744690787672,0.106065965707265,0.13081674025379,0.148929681520567,0.0642947911228046,62
436,126.126825058544,-5.44660192611672,0.194582930997226,0.149975695494157,0.621019139944991,0.62014738333232,-1.33545757391304,0.799994500311873,0.122477542494311,0.125755655788814,0.447293857247063,0.0836575835122178,20
437,126.135314995806,-4.59156693356349,0.131496598555079,0.0973934268598749,0.414026616625009,0.550839219696121,-1.10207017433502,-0.643545853655037,0.17300905076358,0.123978468658874,0.214523419622302,0.0882910404304537,58
438,125.619030178691,-4.07334493507468,0.107157335557981,0.190864365930423,0.543194470766011,0.676504756248931,-1.58248859554222,-0.634325241062812,0.154085746659745,0.107047244669474,0.169964525307788,0.0939829112090017,51
439,126.488986707541,-3.77268699844429,0.173313831047466,0.158328340646786,0.485635515336,0.56145422015577,-0.673591954601516,-0.218400285410343,0.153983245103037,0.123340171291787,0.147010090803278,0.0968055981315636,53
440,126.659686098894,-4.38927279061132,0.0673895304967184,0.0649322878888895,0.512007350349009,0.54870844845748,-1.64945503646309,-0.664191826751354,0.0688322962214073,0.0971116899922598,0.307194989036996,0.0573874534494192,226
441,125.884461231387,-3.78174952075756,0.122870824385067,0.154351085987313,0.458895880533007,0.65946446868474,-0.73699229449199,-0.071098412565965,0.160347018214486,0.130410681286923,0.145104805539335,0.0960654351329559,47
442,126.198214265608,-3.66884169364392,0.109672955759094,0.167404986952898,0.403554670063997,0.59014015197817,-0.780954761719489,-0.723235538035343,0.131378180491663,0.116795990615531,0.14444340111587,0.0788197967563875,40
443,126.10869684604,-3.89574990443732,0.0486524822733864,0.0431089249102147,0.636129116872993,0.47479774676112,-0.998750730939419,-0.580659036711109,0.076965436986449,0.0926873006035458,0.262330231743527,0.053326062125001,231
444,126.565130356333,-3.25524709600359,0.0918091621671032,0.162221531980938,0.403698644674009,0.56834722483122,-1.69243280310117,-0.857521475161531,0.0846086748736625,0.158106322681011,0.210889554065322,0.0993174855086469,30
445,125.688423167408,-2.93567388678712,0.121244319601163,0.0900560751435215,0.415505937743006,0.40056044251087,-1.85569384095144,-0.165073190394759,0.156041857021315,0.149879058861098,0.246604809435422,0.0929077716353577,42
446,126.535500123083,-4.73992502307577,0.134231462925078,0.135501167095131,0.636612180931991,0.505651132305871,-1.96012397904826,-0.533493003708978,0.0998827500072338,0.173249177334735,0.186167352167736,0.0857154687623636,39
447,126.630355367732,-4.40068216515245,0.0606938922347396,0.067335520287133,0.537893689697995,0.4963719495543,-1.51685166339873,-0.625769106804343,0.0690856874616631,0.0811851519187909,0.305227536903701,0.0466715233856549,223
448,127.382891389872,-4.73991747942468,0.079553560842163,0.0787103219896848,0.447072711939995,0.54421884654638,-1.41027316467888,-0.41713215905755,0.121967199644674,0.170223253949588,0.144651014882201,0.0617786683766584,26
449,127.113389982977,-2.96451394648451,0.168238491134498,0.176761544850345,0.603884553090992,0.54048202414916,-0.391081141308196,-0.498329751357422,0.146951619181488,0.155447347738301,0.153860637173013,0.072371294354062,80
450,125.440039184832,-3.8166573699241,0.0997877746171499,0.138920631024466,0.451076642792998,0.57900806561775,-1.52915451821811,-0.148595986141766,0.136764777679865,0.134910957062492,0.166314459116812,0.0926609813175502,57
451,125.18650026171,-3.15563129296877,0.104011379072766,0.159509207914809,0.369225225557997,0.55551419582938,-1.21712198827648,-0.467061271949348,0.11333611502555,0.167828578267504,0.154711263604508,0.0479554169226826,47
452,129.779911283021,-7.18352227442597,0.212584714111215,0.175523782593552,0.609767641043021,0.731785030650969,-1.03650805283183,-0.846826151763813,0.169197486978564,0.168322747923678,0.23702854471784,0.0862445298683139,68
453,129.008047446606,-5.83358076603447,0.162853083448082,0.215067757642864,0.788770203641008,0.88344227921779,-1.58063874858668,-0.779469177197934,0.164112771185334,0.153285115429884,0.216626191303487,0.0884748720883384,76
454,128.158172510936,-5.13526481356724,0.274208014655406,0.168942763594938,0.908899911271007,0.637138919070161,-1.01748699248095,0.0853866141353349,0.146390203644724,0.173298532499322,0.190840237789052,0.0984639100785205,76
455,128.518504979178,-3.8734558113316,0.2035055813463,0.182143340713688,0.674485858531,0.58597995840869,-0.491872913793939,-0.311007763707784,0.124707822757743,0.137693457170203,0.129644603992744,0.0803517038186579,63
456,129.528004422358,-4.15809789444877,0.199106762802376,0.105853477268894,0.692072275523003,0.49827045345493,0.130515735634991,0.029124281674976,0.160099969875168,0.143272333669452,0.203411916061161,0.0977230561984277,56
457,128.649234016228,-4.39087223799536,0.128219470099357,0.164645588843524,0.558465673095014,0.46569297359743,-0.891104966390673,-0.248402297898071,0.160249657556583,0.113010797476338,0.106636858396106,0.0900992988483483,47
458,128.261980864906,-2.84625940489414,0.150017887299917,0.0759295743305091,0.718669134858004,0.27157138371492,-0.934853876143676,0.305719630430771,0.099844220618404,0.135335289023533,0.0943660523726561,0.0825842657369952,37
459,128.886961308516,-3.78327863093568,0.129181879820891,0.21676376407596,0.412151334128993,0.65809717128357,-1.56514370834825,-1.03459369599281,0.110378171839556,0.117160089132403,0.202082712861473,0.0719043589683232,23
460,128.269210201592,-4.31764918031267,0.158266254130504,0.190956873610734,0.657244347249986,0.79240320569219,-1.93218909797893,0.154601096501063,0.120586190519608,0.174551740576169,0.16225143114407,0.087179380238186,75
461,128.848696399814,-3.4174209221668,0.166198438362578,0.157673676006307,0.737426095220997,0.63005785820653,-0.158661885733804,-0.506149728352807,0.156993497680883,0.166523129681373,0.186726737622644,0.0847734681253912,116
462,128.333898166931,-6.93890401479029,0.158987556565223,0.207268533758484,0.687354156832015,0.67869222770846,-1.22806328665582,-1.24950064659433,0.174893591724756,0.100803688882144,0.247044095282425,0.0974239842770465,41
463,129.852735740028,-5.63510568580254,0.127703999414072,0.117942357448412,0.295860224022022,0.4992527947253,-0.892562072853242,-0.261065606026406,0.122264138338999,0.139488034531258,0.393247334306037,0.0940409638817076,22
464,128.236821210758,-4.20987554098133,0.135284176155074,0.171347275738045,0.517557546597985,0.60192647692763,-0.622520108508754,-0.521784031834538,0.113926851392124,0.164375817406753,0.224916832990245,0.0992399686735111,65
465,127.614375026182,-4.48260342169045,0.103500421475275,0.135170079028241,0.321234877419997,0.55750536752347,-1.37346288303154,-0.0480908810445712,0.155384212157745,0.120526131763102,0.100813424004964,0.0837706713301918,34
466,129.687109635366,-3.40366644125611,0.181128361347458,0.1028943159559,0.629694322521999,0.81704592159239,-0.950384521911615,-1.05056007557566,0.140841337706038,0.118628893284351,0.409610338756498,0.0946379686257718,151
467,128.998618652572,-2.98737498747347,0.0999195621646602,0.164105212208665,0.503354975457995,0.63148108909805,-1.34153013819457,-0.432600710766587,0.174106926620712,0.122002793075992,0.29080968296498,0.0947747279299297,59
468,129.753973922051,-4.89801995981642,0.123389935318873,0.154419416495244,0.590326623543007,0.692784833720131,-1.01776656477668,-0.208925226320387,0.167821625726799,0.148129755196752,0.142227773860226,0.0977564800639751,60
469,132.353626815663,-3.22909039504124,0.140380718532709,0.246002195768699,0.382384914948005,0.76576134471767,-0.115837098339692,1.32337831658409,0.171734886765529,0.16987568723243,0.17475986181706,0.0996638184997649,16
470,131.232122151263,-4.84934474162982,0.163573171870585,0.153552340404589,0.710510904044014,0.69632968060115,-1.07551767966977,0.375735782460261,0.116345529131404,0.0871891576029629,0.708299441553311,0.0672975558969033,101
471,130.937978280238,-3.63590956019647,0.169049587625169,0.184146345010772,0.762429319196002,0.900405807900119,-1.19958208035272,-0.201857345517434,0.162513596430291,0.131856693041102,0.244869654528046,0.09548179872722,118
472,130.142082091762,-5.33563736493157,0.110764835575332,0.156723459538133,0.397986312070003,0.83341782536228,0.0436911844213686,-0.63104563562554,0.150880438571252,0.173686731540923,0.134872464479021,0.0670564590848667,42
473,131.85216315708,-3.32073663864404,0.191544856229359,0.169121623069157,0.735334433559018,0.69712933576708,-0.637930911055008,-0.219948590146646,0.158448776383583,0.138296253086635,0.184207524134804,0.0940272061884218,123
474,132.110193028604,-4.70944097629653,0.168366342768886,0.168949290990241,0.66956342719601,0.68019452313134,-1.22263610511463,-0.287952812921697,0.162984446830416,0.164012601454247,0.200628357320004,0.09431615268628,104
475,132.065118035839,-4.36807788848009,0.220891562434619,0.184624889169865,0.730338893780015,0.801469200355729,-0.93564134935523,0.100419403093539,0.164970816105649,0.158392261202779,0.106712243839396,0.0669734956644648,110
476,130.493376087355,-3.4335179588965,0.136130760916951,0.154873687765406,0.641300884342002,0.57443694986167,-1.73116690101699,-0.900766489999952,0.113250925322974,0.129532390965683,0.138119836286463,0.0997415414315449,31
477,132.330654111344,-4.47992160529536,0.127780845971689,0.195970262640057,0.461538402698011,0.726643844906371,-1.34518058518517,0.173348647891769,0.165923916952503,0.155301150461846,0.177702123294524,0.0821142965758649,66
478,131.551322399287,-2.99133088589459,0.171575480465854,0.159312270547583,0.601238205206982,0.48648719110782,-1.60500524479374,-0.756130088766982,0.167797193559428,0.0967478144107018,0.408949301763736,0.0860731282662925,41
479,130.577896968571,-4.35322653842089,0.237529487328055,0.134711908338817,0.731527020160996,0.68812601532579,-0.806732410376423,0.23960405751614,0.119475159732614,0.099218880630935,0.61713599113987,0.0608097320198472,107
480,131.648110422941,-4.7624849537338,0.199629259263641,0.189334871289458,0.762805589370998,0.706636524432531,-0.791555645588701,0.00207276719203957,0.151990255083547,0.15266662791165,0.129053675574735,0.0868694038169674,82
481,134.650023079089,-3.53062832590529,0.130480988026134,0.168748552204205,0.569069290620007,0.58258571742413,-0.971110300536372,-0.984597462646058,0.124399216898003,0.1165913029373,0.320819618963913,0.0974028976196415,117
482,134.90731526888,-3.75915626514912,0.0646916378807881,0.161762076938597,0.211228519146999,0.51431881063648,-0.696439269145074,-1.33310641996448,0.120039656211977,0.116628849714686,0.423282728918773,0.0778370455256989,60
483,134.538123322857,-4.4376947574027,0.132790224177429,0.170031099719454,0.653185643895,0.67980240934841,-0.757322892164852,-1.23470043688212,0.113446474520326,0.149688143077412,0.332083380699025,0.0858049353135442,140
484,134.868952389545,-4.14075697756624,0.0826537382295108,0.148097407569519,0.347171219480998,0.66926639626443,-0.299594444928972,-0.185072006500948,0.125935496993446,0.13205689627844,0.196078748209925,0.0689678853152608,41
485,134.872178842642,-3.71222177070507,0.121959268326849,0.119151114934553,0.345330288429977,0.6477534915658,-0.668415928619148,-0.997369420952451,0.11770197127469,0.0989271524214637,0.395064463596449,0.0534224412699302,295
486,132.907164613858,-4.2852664338579,0.125849010811303,0.201839230835541,0.551457434469,0.81806802043953,-1.26981386100847,-0.577932758467043,0.174604035683385,0.149269251236954,0.11319893445625,0.0866736742413693,48
487,132.667146903546,-5.12238785213308,0.131068039479295,0.235603526381453,0.531351414000994,0.84229703554048,-0.685018571620216,-0.490838025879661,0.101165788977158,0.13588454630107,0.203184380555227,0.0971143745221086,76
488,134.908880344974,-3.56416013841808,0.0989396028172522,0.102759811900826,0.406300797843983,0.49172977770979,-0.531402998088057,-1.10546709265684,0.110527894217406,0.106438827198901,0.412522898656214,0.0576874052369233,214
489,133.808214476545,-3.25905686497226,0.141758465738201,0.208280492763318,0.639768842291005,0.80404770806081,-0.809045462574515,-0.94131160385995,0.15733828367381,0.131634975692711,0.3756144591717,0.0923378395951,169
490,134.059126152108,-4.09909434343155,0.233219672027903,0.154282279744058,0.703523583741003,0.62961346747758,-0.792966571381942,-1.01682678871111,0.150506064167615,0.119289813837842,0.369425395930878,0.0802152970360381,129
491,134.36714568763,-3.69786596642494,0.159036091793506,0.166295809398605,0.555720346811,0.67002261095852,-0.92871000918105,-1.34805977400849,0.148521550379944,0.168872111704893,0.383275306239559,0.0730580352510403,95
492,135.673321415147,-3.18259180594487,0.146106913543892,0.146111242460571,0.503015994051992,0.54293898187695,-0.366560706731421,-0.893034662003963,0.118619039876743,0.157087088365095,0.390963114954126,0.0991956124635235,117
493,136.40895562815,-3.92974612380372,0.240209602693076,0.205961677836685,0.835509108063007,0.82614401805956,0.131308196294522,-0.600964455515127,0.146528969248334,0.162283808797488,0.212763408720164,0.0951750098211309,151
494,137.246793875871,-3.44079051758051,0.184952555968015,0.213344919474843,0.651573847804997,0.64254346059916,-0.550224759549027,0.115339433823024,0.138633559664184,0.111181015825491,0.127230145290736,0.0986937191928639,51
495,135.748591940076,-3.59783207828799,0.127644853800233,0.174910701101575,0.605709539316024,0.74514011538601,-0.37790030284104,-1.26312991743327,0.136305369430582,0.104802374283799,0.388028276284445,0.0626841906342753,128
496,135.342315917578,-5.26725718235668,0.158585919813023,0.182195491321871,0.588282573590988,0.66163879829187,-0.615334000514974,0.18147386618289,0.170951503293357,0.162695860752647,0.165509303042942,0.0776300893903527,73
497,136.675024075044,-3.16191402258516,0.215713403866198,0.204233174208949,0.602060108085993,0.83720989885468,-1.02665041011969,-1.48820121901478,0.16402991966921,0.143362542739246,0.252383414463697,0.0968177182385477,39
498,137.090602525204,-2.82461973321312,0.25839849591008,0.0801553528260624,0.748445035291013,0.33322291617969,-0.323594133987579,0.242105507868908,0.125018936093357,0.173196217946536,0.0730550742713318,0.0777983755090557,32
499,135.206544907493,-3.19738414201824,0.138150375746153,0.114173091991563,0.438254795242017,0.58423694920482,-0.41787405809985,-0.976315153493263,0.111544709793369,0.165607997827764,0.39876050646168,0.0689642943547651,135
500,135.559091242984,-3.12553196750132,0.154556052420051,0.167433772648006,0.625800527178001,0.66417768182069,-0.383965571673827,-1.1566614230362,0.105908377308946,0.120180585074647,0.393721827037019,0.0605145568359388,188
501,136.996392271251,-4.93717601976481,0.229214252006901,0.173810600443561,0.852179831247014,0.80101859773133,0.280165493193103,-1.51319940783949,0.147960253971722,0.166474543941808,0.265008978505934,0.0973031229129943,98
502,135.061466514174,-3.61235854430679,0.0633617386058001,0.087339837203128,0.290089743531013,0.92687007806628,-0.656169824549755,-1.1851956965413,0.129428086008113,0.11230367876663,0.388265515556155,0.0570392378137509,347
503,135.122705561308,-3.49842274315002,0.102188949222218,0.121105485908468,0.436512303813004,0.59614840749636,-0.422927431797733,-0.93141133923797,0.126779968812154,0.126543975024677,0.407464734626075,0.0625331775469862,322
504,139.64793663231,-9.41486961054739,0.175199373759675,0.209247589081193,0.623153995211993,0.852130149465019,2.48110143475656,-2.46980323407791,0.151540461069974,0.154420793625112,1.35818060001287,0.0693168110804672,66
505,138.604583181538,-8.20694589816243,0.107559651384682,0.130343624016422,0.765621520959002,0.90221065543895,0.294945768015324,-0.958182737639109,0.0691646208706085,0.0913384603765209,0.822812768985417,0.0927251137741462,10
506,138.682203038081,-3.47557538824557,0.196339745944415,0.24046016634364,0.931945642968998,0.95983248610764,-0.766453670715628,-0.297875756670384,0.140558092301658,0.155428108542924,0.180654596849376,0.0882214013881702,96
507,146.668586229434,-8.92142652648126,0.0763521313782956,0.084194266869227,0.839060802467998,1.01992712576981,0.506882587524068,-1.55465284041422,0.155139162103384,0.125038810241101,0.287751210867159,0.0702022508059609,777
508,150.550878682643,-9.27669315395541,0.157316844100769,0.151004319998284,0.877156874628014,1.14536389174632,0.911156061862004,-2.98764873640399,0.141989124655838,0.162330005280435,1.14152544634133,0.0663556495989816,151
509,161.802383429221,-3.81358129644138,0.173139144050878,0.244303528871336,0.978559491216004,0.87628825308635,0.160040880139451,-0.319234771528233,0.169690926151757,0.141837304538282,0.133079799882287,0.0895954566189953,139
510,172.358046494651,-5.49489245112772,0.187970967973493,0.058691478369132,0.53825878195201,0.437036557014101,1.76643437102606,0.35143573406411,0.0451044489262951,0.133621147328571,1.42174025337287,0.00701433658711835,3
511,180.061360012986,-2.97552915482391,0,0,0,0,-3.48719296962057,-3.52938611143474,0,0,2.34116160586628,0,1
512,184.803048164809,-7.16937358583307,0.147172180339488,0.25448371300917,0.504644948069,0.89853058994159,0.448674599936118,-0.393961734524476,0.168977420045415,0.156922045674943,0.16471473478328,0.0970722956881986,74
513,189.203258506384,-5.89249961095626,0.186973766734556,0.223642392465444,0.703618458595997,0.85117222542305,0.755886287792449,-0.748942771764019,0.131782185120949,0.163021271853214,0.112243591029564,0.0938182340970767,89
514,189.537251562627,-4.39204453175067,0.149343816744308,0.165040476899316,0.734612415925994,0.74211129507882,0.164901504886586,-0.571817285277854,0.174976621504915,0.133999541241911,0.145887596886619,0.0914587427677184,67
515,188.703361381738,-6.10936932502871,0.15673131954177,0.154224915416146,0.580629914924003,0.79571504983592,0.418658692559822,-1.00186129617957,0.143596843316454,0.136153092139883,0.126975853909125,0.0763069851302806,38
516,191.212271754678,-5.06697515857813,0.198714777826624,0.191509780769113,0.742166285178001,0.81591046612373,0.733834478422362,-0.561754416228381,0.153798076674925,0.154052149810372,0.125565316465909,0.0883498343004661,104
517,193.310409477444,-6.16720691259145,0.176918485021344,0.152034925147864,0.670924859557005,0.76915387745303,0.710753732647035,-0.325334765165419,0.147254349268948,0.170298230862076,0.117930938555659,0.0818596732444932,76
518,192.757450722165,-6.54421390842823,0.2136624580681,0.201153246141703,0.519440356685976,0.94707732036506,0.739413806793687,-0.4705597268353,0.172709316266654,0.134428265650853,0.126880781106536,0.093576309535836,77
519,192.817079438176,-4.79979508731471,0.195040640696251,0.157456979778868,0.700996020139002,0.640344120751441,0.0268171046511903,0.175380488598784,0.157188772080034,0.167846556407548,0.176378245675302,0.0986439824959599,83
520,193.59291117763,-3.59475066788897,0.144890945324936,0.130818106574375,0.760826784001011,0.67283968619281,0.384500033977723,-0.224309285606686,0.16196523488152,0.159477802091466,0.115277852416099,0.0915403975452348,76
521,196.944973630999,-6.81044307119329,0.183419386719998,0.157832962329997,0.707310277808006,0.644804851750799,0.428647350693399,0.318454135924271,0.122228561777369,0.151765087495795,0.179213544799507,0.0977732353428963,62
522,197.045892632948,-5.87928861565653,0.149209721942815,0.206221585479159,0.625959509809007,0.72157841566602,0.298045563167893,-0.818608266292054,0.163013638172473,0.147852581153787,0.110440059561302,0.086764501864064,68
523,195.40951633855,-5.81069034648445,0.188265347383758,0.197251778923454,0.847741666632004,0.71248318885051,0.743954815205867,0.397668487171398,0.133749428467263,0.17219197950551,0.18361725705699,0.0871947853509827,101
524,197.235644988587,-5.6677903432129,0.147442953195053,0.236815997370684,0.700256947154998,0.70333137123749,-0.179265334412876,-0.213746005633149,0.173103524311833,0.137241176592406,0.196484198653688,0.0841104428909208,64
525,197.607403609851,-4.64122469034285,0.115469030955208,0.196166091113324,0.402511315043,0.732430970628561,0.492457085281815,-0.422805004429007,0.169943249073553,0.158777444411891,0.141441137074452,0.0984118381652345,79
526,199.418446964844,-6.58326993940606,0.246261393091423,0.194957523857483,0.918870463566009,0.77712905442417,0.455328788588002,-0.705728617747085,0.165852793326196,0.140888230391341,0.140458284352989,0.0945007973401417,89
527,121.431973524606,8.7496934626016,0.204298745294781,0.212970019292806,0.759035066305003,0.72300449094228,-1.27640815771683,0.395837648966209,0.154804015974874,0.144718296169044,0.119355641555275,0.0736401001599541,65
528,122.209586008319,3.97341673740736,0.164781541129245,0.204056371584163,0.590989450352993,1.01298580472776,-3.00313581092131,-0.721103187951959,0.112259098095869,0.172231224297821,0.323532708568805,0.098942858130893,47
529,122.384662224085,5.41839707280845,0.118347293089601,0.172864391668654,0.376582182418005,0.618921056852709,-1.70875527148603,0.452356845286724,0.150246041717383,0.111037700360477,0.150510930293936,0.091536850737445,55
530,120.582558510636,5.31662515479964,0.178830599276987,0.25157461291515,0.684178913959002,1.14865325521648,-1.89038357731971,1.0246372162485,0.152885657472596,0.144920918558547,0.282420570951161,0.0968148422437075,27
531,122.386859863358,4.54497622797756,0.148563217844913,0.210377036319656,0.509608077373997,0.76266566423497,-2.33931619467073,-0.0412656929554554,0.16806973716467,0.135174932974981,0.278947330640501,0.0990380581663098,44
532,120.121393393686,5.80760886104845,0.123800424659344,0.214715628082108,0.347957825264999,0.8162447247791,-1.65058943665076,0.236249163558001,0.164781828835235,0.163304331111349,0.142112758986669,0.0800795257437888,48
533,124.012786571764,6.67155486256507,0.19841689178791,0.17111607134663,0.631876374080989,0.60511139828348,-1.20470152461077,0.621979359206118,0.151346312474199,0.15486181221174,0.181489534919957,0.085915553239089,70
534,122.67151321889,7.57526204563166,0.139634841647171,0.223022927721517,0.558963612734004,0.74671407385938,-1.42954072646834,0.483751831783231,0.170409113678478,0.14436168313307,0.131871894081428,0.078686286191256,91
535,124.097467393401,6.43100248756797,0.121723200401902,0.142372574966458,0.381783491451003,0.53126817620973,-1.53772304369051,0.541157168384298,0.160910434964537,0.166543801061004,0.106680329241106,0.0785964117624956,38
536,123.556028026012,5.58626459180981,0.0959542385083491,0.0874923135151979,0.716386765662008,0.65949578110838,-2.10876023543771,0.344482849803677,0.0943940594208754,0.0987145390865423,0.318881460315372,0.0525106151516365,356
537,123.92344359152,3.32452616323826,0.175542172444107,0.207482891633827,0.767582633855,0.76815853312401,-1.78925874195202,-0.181414500889733,0.130244055505935,0.13827040785333,0.181933409687953,0.091739091601207,45
538,123.824293474071,6.02208164988686,0.212144460586139,0.151925913154072,0.741427590097004,0.81177835705412,-0.960201593754313,0.456955575523099,0.147614828217187,0.151822898434232,0.112784691963717,0.0880416857112601,82
539,123.828005474563,7.2955962061351,0.143793966958516,0.164563529073984,0.679577008468002,0.75256778372392,-0.236862455518976,0.356784631266235,0.172678342194886,0.173458766278702,0.0926486555809163,0.0616250392651733,57
540,122.922515375797,4.80602270814013,0.184019335861354,0.192033460635586,0.795006154689005,0.72694933970954,-2.28677758650487,0.442100823556937,0.103552322605279,0.161930214632261,0.197354840186997,0.0963643638271258,56
541,123.526680251022,4.37524157536606,0.174592939889026,0.16549728419426,0.633384031606994,0.64216415891189,-1.30061797379791,-0.209334366747871,0.164650800542603,0.169008021942925,0.135418351435039,0.0950977386667048,68
542,124.842118900697,4.96548461635594,0.105810031152057,0.247853025077315,0.383243531413001,0.91535992067693,-0.415120076837012,0.167502401374108,0.172833719234387,0.167544286299017,0.120885465934782,0.096221941148583,51
543,124.248894379273,3.90204693262605,0.107443651315157,0.176483279032758,0.562197408763993,0.68776248942741,-1.74441623096656,0.322498376686236,0.166421580219884,0.139355460349571,0.136945183591213,0.0959097623374783,66
