"clusterN","medianL","medianB","madL","madB","regDL","regDB","medianPmRa","medianPmDec","madPmRa","madPmDec","medianPlx","madPlx","nObj"
1015,196.108582459642,1.40720778275045,0.14611934970387,0.122491906406654,0.503023152351005,0.49252040235993,0.101653586768229,-0.867559882602956,0.169351150388298,0.125761659902008,0.198053340123927,0.10095044065355,70
1016,195.296720673683,2.11861939268266,0.186442673823404,0.176021248553317,0.661272701125,0.71480621640376,0.450816619995828,-0.804547246541171,0.172445831592151,0.154396537340167,0.248970507965895,0.121721636462882,164
1017,197.000661851807,2.39401083290176,0.1888798594941,0.189472964562422,0.739317645680018,0.72777065150843,0.390361610762111,-0.871821633084155,0.159812238943388,0.146695703966919,0.331417503169878,0.115504131921679,95
1018,199.06594619599,-2.13643567294174,0.154079390904719,0.127882142454663,0.720009240533983,0.61889248043372,0.858053093593784,-0.839263257596522,0.167418098528023,0.080812408626595,0.40099286215791,0.121976956519767,27
1019,198.672355241698,-2.2367509479111,0.123982509380699,0.244130037589942,0.585236470232985,0.84669371427433,0.249014866094218,-1.52577364753794,0.142154365904906,0.171596484469312,0.322888700413961,0.105211103699335,81
1020,197.918365822349,0.632333202940764,0.105358827794983,0.0851865891315614,0.707683060541001,0.695210043466903,-0.703594215130111,-0.863147807637803,0.142963955168835,0.155613852317194,0.268606614627776,0.0961988109603175,132
1021,198.175112294201,0.864947951178607,0.185011582610614,0.195925919605519,0.794988469166015,0.689175125565247,0.0619586872246413,-1.36975395573637,0.164987355911764,0.12350454789003,0.0573487462772736,0.134560712158576,43
1022,198.434757211549,-0.620928057606275,0.160916276033532,0.130169787404941,0.524863896511988,0.663400460261299,0.338373680670298,-0.607169791277472,0.141039933681864,0.165260028813051,0.325412857474343,0.14989356171366,46
1023,199.529130948988,-0.534163674882781,0.159841220295828,0.217528046450797,0.726204581941005,0.785596177363006,0.0786607200640115,-1.20994179167934,0.0900647985277973,0.161352799016643,0.352219769138822,0.133964932963458,79
1024,199.708229014598,-2.60346875351722,0.202930404337507,0.135484181288233,0.610020964533987,0.39485129760486,0.38770661008925,-0.78705761161547,0.16619052042876,0.159109536754722,0.245447490679183,0.113642906865566,92
1025,199.350066329144,-2.50514229563034,0.238010276321013,0.119256962381278,0.752239310552028,0.45652444476319,0.861897221060064,-0.52859152835627,0.127139899298416,0.128892138430974,0.427520922656895,0.135454768740348,50
1026,199.850344433782,0.142276386204168,0.158956128866316,0.146691332558428,0.488061727469983,0.748398624002731,0.195595740138975,-0.321710257671287,0.165576138841007,0.166924204803917,0.227498217673613,0.13975989853002,112
1027,199.280815932078,1.18381116945902,0.295129406634803,0.136079279374227,0.726517232773006,0.758242445317256,-0.0324337831535694,-0.275600747720699,0.11505979996499,0.155979332626849,0.064084923487821,0.136236109120729,32
1028,199.87510039718,-1.05790412096494,0.0598837547727669,0.165304241526473,0.295116454055005,0.68691219839379,-0.333185908053792,-1.42522065043628,0.160831400443609,0.115059470246505,0.189650138387737,0.14554401723399,47
1029,199.51555246808,-1.82331071123438,0.262957939566345,0.214429892355847,0.787036202630986,0.7580019835385,0.553687389469871,-1.11098813804272,0.149366772591998,0.144774100063395,0.121065794416295,0.117382204071234,58
1030,199.703414098837,-1.55750982203971,0.173566926691998,0.167002495847245,0.744448989518986,0.79294242322732,-0.147753698717733,-1.21135878142608,0.156154793656259,0.168926886110037,0.367164391103255,0.122184848448316,80
1031,199.090018753017,0.542721047219763,0.152423446978412,0.216410034234194,0.615376093359004,0.776669084097252,-0.241724752195185,-1.12820663359367,0.157862178233773,0.133252198975438,0.228010538485883,0.149289479171706,116
1032,199.708401906269,-1.34875460670764,0.182174974974247,0.152074826203515,0.564117693714024,0.42656416137592,0.363716039421558,-1.19227800302001,0.164783633267115,0.128915732275465,0.244627602606116,0.126477050678437,43
1033,199.133895812836,1.47000135798967,0.162069619079448,0.0715941245636822,0.498362096476995,0.2822456225761,-0.678276810881369,-1.87561119044919,0.0210855179924722,0.0906102292804664,1.48802558052275,0.080360796255906,3
1034,197.584860163207,1.04758098496252,0.100046842490991,0.169177349727324,0.432250087933994,0.532416988601127,-0.0443066867176671,-0.144400430235281,0.156419156709523,0.127184637617579,0.333304013346769,0.115092920180603,41
1035,199.732080868595,2.56690600847911,0.164763539159876,0.150885767638099,0.688519069566013,0.49685317798873,-0.795697838375383,-0.361856556316498,0.170393151062051,0.14720953239705,0.192089672297204,0.138966251930507,77
1036,197.861436966974,2.64247375549017,0.214791583511706,0.116967837928872,0.693875898296,0.29378603854129,0.24826522047678,-0.851586448732343,0.172878435130646,0.140471883641403,0.20283911064624,0.129285866867653,47
1037,197.661717923072,1.8491240969807,0.119374959270712,0.202577753369268,0.440989214323992,0.68087428041001,-0.140618876847965,-0.713552003713817,0.169853460136362,0.160823064941682,0.265699743219475,0.125096959907528,100
1038,198.946171067545,0.886236463294656,0.251682935098649,0.135179650406438,0.735627453096981,0.50361081480017,0.283523754740443,-0.118045186862043,0.159527889822211,0.172681743749998,0.180831385948441,0.104419399866106,71
1039,198.915986538357,1.00801959646147,0.180614287544175,0.162059992957299,0.600458937723005,0.771056440303813,0.0300617557196311,-0.507019811351647,0.171400935520832,0.171458556038064,0.203865358379421,0.114387742544441,123
1040,199.769350205294,-2.30624900089968,0.200458902602937,0.199818505341046,0.694030719747985,0.71481983405532,0.173042027389464,0.788418485069919,0.157913493314137,0.173323505685187,0.216685926780657,0.121936329577822,76
1041,198.380992008754,1.99082717326649,0.150864224282277,0.205315727395699,0.651845705329009,0.73383952278422,-0.0221757618581305,-0.367276095417634,0.169672952631969,0.144636277024779,0.211631285088587,0.110229535062839,136
1042,199.779733459612,0.215875944251569,0.134681339728812,0.186373452107919,0.487461423345991,0.833291780908746,0.0327880167361151,-2.42454769569685,0.172588296357303,0.168994005876555,0.331217299851901,0.142067087689525,47
1043,197.664181393998,0.147025504964514,0.148144985260488,0.117449050235892,0.603757777211001,0.637329988111941,0.476790161376022,-0.495232035769045,0.151277055213075,0.153910729210062,0.381190996685662,0.135522260240698,60
1044,199.369578548018,2.46955904353128,0.123449100885572,0.190783471682217,0.790085212927011,0.73787763204915,-0.10363819146543,-0.933376591499573,0.164777768610549,0.167174941070219,0.183169222230227,0.144512683278368,155
1045,197.779453626808,1.36914211176854,0.188727708404435,0.16385960274266,0.633175524621976,0.730930557884641,0.170756442304595,-1.2850090562426,0.155480276655864,0.170840812026704,0.25434990953509,0.14343387754818,91
1046,198.356928989273,-1.35758452958673,0.129235061757755,0.217779977007197,0.600039598416998,0.833535385712329,-0.336161649994965,-0.777229832684776,0.160940103990083,0.157615560422712,0.309038153362444,0.137696256246594,91
1047,198.548380828083,1.01083545590203,0.126191742207944,0.174874430750815,0.649555754901002,0.757766370688765,0.470332251737331,-0.383286077579823,0.148216801258921,0.162675765126969,0.210493274415079,0.101151959148441,116
1048,198.325548529792,-2.09029468710635,0.148429399016047,0.225423783782565,0.60644502443202,0.58501209108678,0.0591436281959301,-1.59783954420718,0.128310046924063,0.165528007140006,0.226783668997502,0.122356697295066,69
1049,197.8177910737,0.788474428726863,0.178403028247368,0.206083448368827,0.640912143114008,0.6756573050293,0.0116990742939554,0.0241138583292809,0.119820697340093,0.134071572857445,0.183980773951776,0.11132509487667,58
1050,121.549955550161,-4.73335356841439,0.220215153345107,0.154753994029436,0.685778368784995,0.644000441099831,-1.46233091247632,-0.697748475504126,0.150638675260748,0.16049550326292,0.152165283444899,0.0907880511927857,113
1051,120.796837426478,-6.51271696620629,0.165142127109998,0.159363975932536,0.839324857703005,0.75961886908382,-2.2776480249326,-1.08861690367101,0.158399886881597,0.144033937381203,0.554450029347342,0.143218274586396,40
1052,122.174372303336,-3.38621690010415,0.171434676630307,0.215607274368177,0.637927698190012,0.74187524001638,-2.08974968584123,-0.375615497734835,0.115720754629847,0.173435925308261,0.18790215170897,0.115519351184645,108
1053,121.142444556964,-4.40484960557768,0.122916732956182,0.182656557288113,0.768964825262003,0.67611953107206,-1.51186590555578,-0.588780335416092,0.157239030017979,0.156246611047886,0.172581852291492,0.0908718313258521,99
1054,120.77381696585,-6.52934106307828,0.122217202582551,0.140903278148057,0.616824703068005,0.77682541313992,-2.15025370802846,-1.32387564835211,0.143108090593404,0.13520292971806,0.25020669426328,0.127875248892077,46
1055,120.361971098678,-5.74402996262407,0.226900512873976,0.15311242947346,0.704009304897994,0.73065469437512,-0.901836566979559,0.336552005808165,0.155621555377918,0.138481781938758,0.130288600385074,0.111189414365893,39
1056,120.710001192187,-3.56744918476447,0.114183514860552,0.146090535896391,0.645892164233999,0.70830431657463,-1.24347172486031,-0.528430856800366,0.165145641256446,0.167019676306242,0.293781922439986,0.130905382899329,91
1057,121.579400659852,-4.37626878667759,0.165364199454042,0.140831713821865,0.705398743724999,0.7089159752456,-1.73330026716518,-1.0192457713944,0.173276773728233,0.150024782985913,0.175958684274937,0.0622960538227952,91
1058,120.17603745895,-4.25681467093668,0.139895921049704,0.189283940111532,0.501453172849992,0.710296707296409,-2.48842791353277,-0.704221569961129,0.141612784630609,0.161496855408774,0.23793282296584,0.110121071605756,84
1059,121.361470280078,-4.17696151892929,0.134595690886782,0.175380953944893,0.684053758969995,0.60759450806913,-1.33514745699449,-0.492132218713983,0.144190277047739,0.132929187246958,0.287826510302832,0.119482344358575,80
1060,122.155509482113,-5.18324134274565,0.22375172079022,0.144348239843719,0.707740656959999,0.65114541165914,-2.06912099668719,-1.39453032954327,0.173880815140855,0.13942908560154,0.145700542754767,0.113177315139675,34
1061,120.334274897477,-2.84123290521759,0.321812257769759,0.0894271606925817,0.663687019332997,0.3283271804992,-1.72628021997178,-0.199660829989442,0.145018822488559,0.1622859456891,0.0794501691989332,0.0937479537887103,20
1062,120.489761187733,-4.21087693337866,0.157187305154901,0.191572370664143,0.677473191765003,0.74890484603833,-1.73053196260598,-0.720626782028127,0.165406080494185,0.153373537007437,0.256902531718289,0.121086788197035,111
1063,120.318948126556,-4.91836688188883,0.144350534819128,0.148552636029208,0.570461633988998,0.68136314986061,-1.60517071483505,-0.629630760699805,0.17140605477671,0.166814048185861,0.292478790211911,0.0919841893165237,77
1064,121.948591421834,-3.35693724401736,0.155035079212417,0.13323510948901,0.811369074939989,0.71575590983299,-0.877859353186616,-0.156066534813923,0.144154057858718,0.136903793606366,0.215400772121758,0.131998046598475,70
1065,120.994955775913,-4.73018082712423,0.166304246783966,0.173105350551792,0.774583517806988,0.74327366567729,-1.65625682257866,-0.969728853775142,0.157145991983405,0.165392844628299,0.223328787895848,0.10839317671819,156
1066,121.627752984466,-5.24148816120358,0.177364844718303,0.201583349973089,0.643119613552997,0.61988739970394,-1.09962439448109,-0.741832757510297,0.166635139955153,0.139889143033955,0.196083097236055,0.120902450236715,94
1067,122.374313798484,-4.68899028362918,0.12033756158199,0.16453387590181,0.405453269462996,0.593648534014569,-1.95411919745383,-0.962391460225288,0.144447408074581,0.159784988233485,0.156155431615653,0.0837441764841731,43
1068,120.510501273098,-6.38005424488876,0.214379236352635,0.198388778158766,0.872070487243008,1.20456687030421,-1.9937050403556,-0.441174553449224,0.154886063410629,0.128367678702709,0.615117594392547,0.138422716465093,32
1069,122.280753411678,-3.15406316909315,0.1331627856358,0.188665743620859,0.479661190243988,0.58155616161683,-1.5541061096049,-0.287814600198836,0.172641185459711,0.113156454262458,0.0248925013136542,0.0787693719508625,38
1070,120.493986605002,-5.26933885469984,0.158097126381301,0.170674400709169,0.818612295315006,0.76452278952954,-1.61913943403477,-0.453733405022478,0.138912882947526,0.139926700684397,0.132786191259295,0.0949190352200437,65
1071,120.968039831825,-3.50762423312345,0.170309925538687,0.145353436427845,0.660394148275998,0.60670207531745,-2.46063822875837,-0.763186416963052,0.147929137420751,0.156995116939174,0.161059266412492,0.124373822758959,33
1072,120.243771071788,-3.52420738339013,0.144901820757119,0.241432442331215,0.594078245940992,0.76033912206856,-1.5822331885568,-0.0207589891539365,0.151882757427702,0.170559245640925,0.178277130153646,0.106854415900089,89
1073,120.593206042674,-4.83530558193703,0.243984486556506,0.238193615515447,0.846407872686001,0.79890979673892,-1.37849376237086,-1.80797627913003,0.152426362264652,0.164629172816582,0.287160526185165,0.123782006598463,81
1074,121.584803511825,-3.00759636064037,0.162102451023713,0.161073284550728,0.804572957048009,0.56444789949287,-2.16192292101316,-0.244637840156122,0.150218082288666,0.162577377197925,0.212285140252963,0.12508088543106,88
1075,120.420986202594,-6.94011781224764,0.214583610601736,0.20979098052396,0.75553918736,0.68644837411127,-1.34866949893238,-1.34853351895863,0.167158140934972,0.154865208194582,0.299063942410371,0.144335927804416,80
1076,122.425568162106,-5.14888185176356,0.0787502426811997,0.184274008859663,0.381381225047008,0.74851429671625,-1.77991759159571,-0.179870125783419,0.156828853207974,0.174296265107689,0.235355044686704,0.0964318823784404,67
1077,120.814967155391,-4.69673125966832,0.128205214343635,0.172212896938835,0.527884966675003,0.69894462021807,-1.36854679305658,0.036491403012737,0.143618349426352,0.132579978436247,0.248904202613768,0.137367361662509,72
1078,121.546312950008,-4.679356191282,0.177126558189932,0.186476344353468,0.694985424164997,0.75220738847987,-1.88943986411798,-0.360594081600792,0.161287163413697,0.150772878567913,0.167709216730721,0.092161959729269,141
1079,121.854805474364,-4.88737680968022,0.208402832003338,0.158148657628721,0.705324868983993,0.57942415514086,-1.09977243703353,-0.372042984242551,0.137112654676575,0.148281967341237,0.149803524995789,0.109619650203413,60
1080,122.116983774033,-5.42712299758909,0.104881269536434,0.189057895471198,0.58682715857401,0.72975632131548,-1.93484652560808,0.144833138937932,0.173976025775134,0.130922733880285,0.271773884879529,0.114143068721437,58
1081,120.78193510143,-4.82716529956991,0.155905222781112,0.194926751463304,0.753268671968996,0.700075568371751,-2.1153887045115,-0.600657515285309,0.123485435058922,0.170196204064724,0.187214801313949,0.119681481329889,79
1082,122.286732266071,-3.11965309541829,0.133806974633039,0.21827099915777,0.497460918664999,0.78440086722477,-0.885986490488613,-0.596256990105176,0.151230366958925,0.170947139969108,0.164654462574419,0.106512511995168,138
1083,124.092260064488,-3.22739196942065,0.129963984610444,0.127001064797719,0.55031503875,0.70781967860923,-2.12150667390326,-0.101663182829103,0.157785786355941,0.160116730383424,0.315021398007429,0.0845199427861215,56
1084,123.947788461011,-3.88434639426085,0.25245084412443,0.192621992047169,0.805351735013005,0.71274205478039,-2.15537846335083,-0.854543917605379,0.166379431006295,0.159202877823107,0.198798135359606,0.108646997118167,75
1085,123.841383122205,-3.17948639642167,0.226847015078061,0.25653664148579,0.806787220797005,0.89583751294295,-0.615099348071072,0.175955523232122,0.170723597283149,0.165854804186517,0.132202291665398,0.137610044944831,94
1086,124.197359749086,-9.5386934457616,0.225518763640355,0.174981689535325,0.733808590332998,0.715552291349031,-2.72679019679309,-0.696050589901436,0.173968453057171,0.147120895794074,0.242532600732348,0.0971238570057744,53
1087,123.035806819863,-6.60230761904177,0.166689725755094,0.140584482592271,0.599518446504007,0.51001635541679,-0.641788500259973,-1.47893388960219,0.126312743182715,0.141522527246205,0.294362220685815,0.114778972362887,22
1088,123.355676904855,-3.53648164704043,0.194244753268614,0.23359247233483,0.79469336407,0.74619135900923,-1.88376082451343,-1.3109693230406,0.14209114560875,0.1562094899883,0.354808464678222,0.137336251628772,84
1089,122.734612555562,-7.31467924461012,0.157828844127698,0.157055366892281,0.468367630678998,1.06590515269524,-1.89185761838124,0.776759189846433,0.169912510704243,0.136921365619058,0.155382298444087,0.103053031068586,22
1090,123.240476933491,-3.83446586920985,0.220013869934495,0.140351329806305,0.797763066274001,0.70678661668068,-1.54533898400312,-0.269347206189537,0.149803871489059,0.165915914958247,0.162769020441013,0.0939314373977418,124
1091,123.273420390188,-4.16359564360364,0.251355962267081,0.160086482995467,0.922230830358004,0.69992439538851,-1.30427003136755,-0.815392355672153,0.16202014982809,0.129078826561771,0.290502460930611,0.0908818308160211,88
1092,123.541167421446,-2.88183573827784,0.20485881190459,0.110271381521633,0.764797830214007,0.55998191823259,-1.28974386336248,-1.16229608354865,0.140577247770835,0.148411176761531,0.349129792931924,0.1445856973058,59
1093,123.426619848654,-3.76493174739206,0.130850153477993,0.0749888832436262,0.678955240265992,0.568957108731,-1.30096264522241,-0.246874570396385,0.129216523830301,0.161323557390774,0.225126245885442,0.105123359391654,140
1094,123.044333947483,-3.24159350633467,0.102845358674477,0.145989205051603,0.522649664553001,0.5349832811782,-1.04395210336937,-0.861368163064175,0.142504790298221,0.154202343122133,0.134743509341496,0.0735827734044979,43
1095,123.617676001882,-5.64027079603279,0.153260334454732,0.229176785969777,0.820876908076002,0.80013382223912,-1.84906537378737,0.0517778143402782,0.120543337382951,0.162958923789354,0.199664678635,0.111331163329814,105
1096,123.108865175606,-2.92725242977706,0.204691616893513,0.157139830727055,0.759940952615992,0.45624212864973,-2.09883625260594,-0.520410777918206,0.158234175148642,0.163235534271516,0.260098284980601,0.127818216792768,94
1097,124.086719144452,-5.11584128675146,0.281282545313484,0.106770480793308,0.800301494452,0.67859930408957,-2.37717465089183,0.107163629642551,0.152498992629549,0.134833333149017,0.180615257548664,0.136562906521298,46
1098,123.834597398515,-4.25796604050433,0.203478346669265,0.193754282608477,0.665812463453008,0.70922013999193,-1.17352705542141,-0.0268689724386939,0.172293558160551,0.141655582307452,0.146744331372914,0.111013361929973,88
1099,122.871079796475,-4.70035803988185,0.0992512781908989,0.103989264776167,0.739210384718007,0.63028752446228,-1.49917890455184,-0.699174796824205,0.158924999523377,0.165982516078578,0.221383585822121,0.142015000853137,175
1100,123.238430594913,-5.37239450275551,0.165041731777595,0.310527442818603,0.533620482671992,0.81079748695926,-1.47539143568273,0.218737434875824,0.156796846895439,0.118766014417696,0.256771878653061,0.130587922205653,70
1101,122.709001517081,-6.95456536380035,0.186881245140874,0.147603639834571,0.524706008807001,0.72346067590295,-2.00375364492804,-0.724203200740572,0.140000391224628,0.146833183670221,0.243449335707135,0.115540632735671,119
1102,123.898039557061,-4.82935253679642,0.229497772210578,0.21470852252431,0.949725293254005,0.81767130622596,-1.84654904967411,0.0387202069470437,0.173085747417569,0.147298294676693,0.237671164375832,0.133474324919382,150
1103,123.503871126154,-2.90532290022571,0.184507108493318,0.122161258668139,0.637176088047994,0.41275944289909,-0.971003171709074,-0.577457440019018,0.174047191930373,0.168324259347816,0.188759238421242,0.114855269704147,138
1104,123.977381573256,-3.60946841101094,0.140449609762652,0.177154178720378,0.56908500253401,0.59490390653723,-0.846086374878543,-0.467477426920658,0.165982825704028,0.16950816874473,0.324377485535005,0.110386205951571,63
1105,124.679202724228,-3.97640095749476,0.121352343066229,0.208723494303624,0.686101998712999,0.75613813927627,-1.07771844091012,-0.96316695153668,0.157445063545083,0.152399828438988,0.14212778233022,0.0976520739094596,51
1106,123.132290556023,-5.45967602232237,0.147772658604481,0.192758802177766,0.669247622675002,0.6669445902402,-1.06198726624677,-0.718054156348582,0.174992926562868,0.143588426336699,0.165415723080848,0.12894852591406,87
1107,124.683372831733,-4.77409281504963,0.174946901753803,0.151814165538398,0.594082589981994,0.51473788366107,-1.54232897444767,-0.11907186479712,0.165936913082134,0.136446902852486,0.227763137427533,0.149716738392481,65
1108,124.664344427426,-4.94124820596739,0.20009569846551,0.21825292932752,0.633394620160999,0.753279166874639,-1.87671057660856,-0.403845859288573,0.14820720711528,0.169995981716913,0.243617119228774,0.110991695021587,87
1109,124.618173982568,-6.32956765470155,0.194346844344812,0.217324525004744,0.753661020294004,1.01608827046762,-1.85824816264172,-0.137267237987859,0.159191713028391,0.171160673511805,0.220457323729012,0.112021083065156,139
1110,124.654266218123,-2.88242395333287,0.193422806514415,0.108305148573077,0.696082706929005,0.47913745303861,-1.93460060161468,-0.476763962822108,0.15034035345209,0.15195093556144,0.288528379881306,0.0929360057043622,62
1111,123.380871570826,-3.62837759849796,0.193041439200792,0.208545469032791,0.810565225608997,0.85467584840794,-1.47151872817877,-1.33935561676544,0.139730835245758,0.165581910148156,0.31663849410171,0.113477104985686,88
1112,123.248668793716,-2.86677931970858,0.181530575879231,0.0788384914074649,0.765024559154995,0.32900142644328,-1.18880106245966,0.389541176622689,0.158657622779624,0.166175845683508,0.155504217314462,0.128933492780894,81
1113,124.020396956633,-3.56355757223992,0.151504296404744,0.215130716410275,0.856758860728988,0.83751640808096,-0.567006375010153,0.787794734342449,0.152367349544274,0.164674682598092,0.291583985737344,0.0894182679265969,49
1114,123.652046799854,-2.95073282846335,0.113605138020651,0.152142413947668,0.581560989921002,0.65230999904396,-1.63541738890533,-0.76682381546937,0.149714825301464,0.159524828209919,0.274273305067822,0.140198232386191,90
1115,126.628337212801,-3.90361877592607,0.113438902839642,0.150782222286582,0.420988300401007,0.49543784117172,-1.59928381217941,-0.770887285384684,0.109857652170506,0.0946147915407541,0.232724669070065,0.0927012201353763,36
1116,126.431362254561,-3.24721756415299,0.1039876196887,0.0918446655808479,0.528549859811008,0.45747869402493,-0.741890628766701,-0.683426087937365,0.150139926544435,0.119483858149841,0.327865909733692,0.135448854052228,46
1117,126.627360117031,-3.29232687968514,0.146002575825376,0.217904550370894,0.547924766248002,0.81412835981807,-0.478085235091069,-0.150109550304389,0.157458522172379,0.158586750869137,0.148580723316338,0.115250510578503,129
1118,125.494844197557,-4.0055963018796,0.155549186644774,0.158284019588743,0.630859951124009,0.57202162545757,-1.2263974574974,-0.715006709199611,0.129469556053888,0.144809285995182,0.250462195227328,0.139669990164893,64
1119,127.004434297954,-3.89405230717215,0.137181330691311,0.164787586937619,0.491469467540995,0.5680941050088,-1.60856654181604,-0.681457070194224,0.152728946293762,0.108630550282743,0.268283971115663,0.0899290590440621,75
1120,125.735882582381,-3.49267508108344,0.100409713891487,0.158424548009479,0.431187524584004,0.69723233531847,-0.971550674038854,-0.263969139011774,0.138542299597912,0.136721987832626,0.200393659724318,0.113161803803039,76
1121,126.235322248695,-2.88738801751338,0.214042642606457,0.133764721805712,0.725395890710004,0.46849809883016,-1.0538488249759,-0.998502129061336,0.15817528353461,0.155211990593438,0.259055165289717,0.0867482915700038,73
1122,125.504967492792,-3.82569286036457,0.173895222308187,0.178584886950597,0.648206267796994,0.66783088037442,-1.06324403196857,0.355303884485632,0.152497756600575,0.165792683630546,0.122993272939852,0.088611907700983,53
1123,125.519589975241,-8.75109318395116,0.125698740387181,0.163428974847394,0.639755559213995,0.56668614627884,-2.35906006391123,-0.957213450497916,0.130180971431435,0.13076523398235,0.162246006498437,0.146833624317513,24
1124,127.199713983763,-3.89513256215938,0.166247062162158,0.129906342115582,0.564256356436999,0.47574627721568,-0.881652288465633,-0.415530870135316,0.165972276106988,0.164465279225987,0.212180807122871,0.119315320540281,86
1125,127.112680014499,-3.3697733261123,0.109842297030852,0.170882132559815,0.51458405688399,0.67854890665747,-1.36234958091769,-0.163236865586615,0.15963733172854,0.130263663046346,0.177745636449971,0.1107394149032,97
1126,127.205532679629,-4.44845394704017,0.173387513360076,0.227460639196723,0.503261098215006,0.5365724918419,-2.03516496703693,-0.237990222016277,0.147548154304526,0.169066109639237,0.243242024320855,0.0854816381371325,31
1127,125.393922066271,-5.01912630007982,0.154240909605256,0.105454865733514,0.65374071404301,0.544310977638419,-0.960770582530855,-0.962741183167805,0.159414935536587,0.152531102918579,0.252930964484105,0.0835818119038608,83
1128,126.098582677307,-3.2299035191843,0.13352202529637,0.162862252629218,0.542325359014001,0.64574605216747,-1.2306792439289,0.0599738205969614,0.171888646154482,0.157509509922922,0.111694367166971,0.108079871715656,95
1129,125.540315323814,-5.529362761693,0.190839278178378,0.149762914365923,0.794642681547998,0.44298663509941,-1.72231624781077,-0.286466802633723,0.167283241980056,0.161350272520117,0.23550898993319,0.104846890700331,68
1130,126.137314601903,-3.95430744426717,0.109714678544184,0.118025787199256,0.601254211829996,0.58165543544963,-1.16749483548931,-0.425808196687652,0.0932637686759484,0.131980597393209,0.1987787350107,0.111740766359518,97
1131,125.212294992381,-6.98764268121888,0.160209518392595,0.339796462322687,0.514178838172,0.927037537639681,-1.3526968530308,-0.622318110983243,0.15657474749091,0.15411475875395,0.311058919495652,0.123185201199309,75
1132,125.757961650203,-3.51679819336119,0.136712764799863,0.129860053136087,0.564488345724001,0.63340843808019,-0.63464223160162,-0.422472727859832,0.122721585464385,0.147293449056595,0.271402254680861,0.123046487016188,56
1133,125.729122415851,-6.05299214592663,0.130778387399202,0.222480040283304,0.650061510624994,0.6763251398639,-1.92556891060855,-1.16815849762669,0.150067358548493,0.0906981267363275,0.210858349081826,0.118889059687108,33
1134,126.464860973806,-6.0506633657896,0.206345361160315,0.199782047217187,0.702991619155,0.73092977469,-1.06603937697431,-0.476335524388775,0.166722303517417,0.147087997970975,0.175169612181435,0.128656116618407,74
1135,126.958597082065,-3.29224045414839,0.120001282789717,0.0992351279916573,0.565650395475998,0.29096047315728,-2.0430235314314,-1.675949141744,0.172932092571177,0.0757946858981007,0.689434379022108,0.119117239802453,11
1136,127.287006686203,-5.73205584666525,0.186953269234329,0.16092108020818,0.667349345741002,0.75894106372239,-1.409412142847,-0.355096778547768,0.161331687535337,0.165865840728774,0.231511481747833,0.089014536658899,112
1137,126.809386332876,-4.04560489557711,0.143443663692411,0.141042458071253,0.516471171894992,0.48920433506089,-1.95325331167981,-0.786968115407936,0.125544873205892,0.127437733756617,0.259555260956588,0.0931673264473619,34
1138,126.406058027846,-3.3666136273436,0.118817396975453,0.138521213517488,0.559028199036007,0.52546673958559,-1.64422720381848,-0.627286569478831,0.141093789384319,0.12412486313599,0.199720027873688,0.139874786588159,61
1139,125.502042247397,-3.15345341384007,0.150329159129156,0.192881910438292,0.733219397219997,0.69995424519706,-2.15869203204804,-0.678494675448875,0.128895561056566,0.130316148573554,0.23880141112908,0.100057165611765,84
1140,125.654579153247,-4.9520942495822,0.224910621245154,0.12858083105048,0.710362579038005,0.56909925184516,-1.13791308724909,-0.118143692368276,0.133007890379368,0.124346482750159,0.177681522622227,0.113430851608168,61
1141,126.112750133228,-3.89199433818013,0.046594418604618,0.0414366351183938,0.519924932815002,0.43975349051019,-0.966159269967239,-0.587834436738134,0.0855479710390981,0.0975575793632089,0.249280418989192,0.0688248059275916,218
1142,125.776516048175,-4.57756240768299,0.176355376094846,0.1749082525623,0.915145320457,0.73755762817738,-2.28834854528677,-0.14190022996987,0.171083828929867,0.165277557358178,0.108749998350489,0.0932733139858309,47
1143,127.343620278381,-4.33936418157631,0.10286318324856,0.216202525900572,0.486762306842991,0.71531107313711,-0.719985925559967,0.202367145527105,0.160195292730206,0.14761003202018,0.0837109502449763,0.146430294191218,48
1144,127.112024593997,-4.83332204839267,0.201385003314785,0.118610136293233,0.734809867351004,0.52395743813073,-2.07326600456422,-0.249559207435279,0.153645849929796,0.158361654844835,0.187101015871945,0.122686502544046,54
1145,126.666237519884,-4.38249768811082,0.0777767534750375,0.0692629401786654,0.667388840408009,0.58052894277193,-1.52889482048656,-0.764432784331051,0.100471329617039,0.0767884017148966,0.356786418380553,0.0775011999359584,184
1146,126.764941541044,-6.82318490044388,0.156859931328182,0.17921753213066,0.640117326272005,0.725614092051591,-1.97109428259037,-0.499334983630515,0.152404541374027,0.172159825426447,0.196896385186809,0.069172188393291,59
1147,126.60831571912,-4.99537806324195,0.203103078502958,0.161817745334326,0.768734356541998,0.67638852576704,-1.13639135140065,0.0835489333776399,0.150244074583466,0.172392636668034,0.135801934700848,0.128397585546205,110
1148,127.19157685837,-3.05517102387302,0.125561031732616,0.163995682324894,0.569567936886003,0.76154782818245,-1.19189875243162,0.341113347186753,0.168793801261914,0.126761675346341,0.217737568668242,0.0964294472543088,91
1149,125.534721889447,-4.52980169158753,0.167872287680953,0.15900133083217,0.710840047892987,0.75665943178579,-1.4582253136929,-0.752603288518318,0.15127171639221,0.153954807742211,0.0358974108117076,0.146856053726336,27
